time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-08-22,XOM,buy,0.0,109.6,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2878885.0016459418,1125865.2764778677,REJECTED,Ticker not found
2025-08-22,UNH,buy,0.0,306.1,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2878885.0016459418,1125865.2764778677,REJECTED,Ticker not found
2025-08-22,TLT,buy,0.0,86.83,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2878885.0016459418,1125865.2764778677,REJECTED,Ticker not found
2025-08-25,GOOG,sell,0.0,207.0,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2899714.5444942894,1105035.73362952,REJECTED,Ticker not found
2025-08-25,TLT,buy,0.0,86.73,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2899714.5444942894,1105035.73362952,REJECTED,Ticker not found
2025-08-25,PG,buy,0.0,158.39,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2899714.5444942894,1105035.73362952,REJECTED,Ticker not found
2025-08-25,AMD,sell,0.0,165.55,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2899714.5444942894,1105035.73362952,REJECTED,Ticker not found
2025-08-25,GOOGL,sell,0.0,206.43,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2899714.5444942894,1105035.73362952,REJECTED,Ticker not found
2025-08-25,HYG,buy,0.0,80.78,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2899714.5444942894,1105035.73362952,REJECTED,Ticker not found
2025-08-26,PFE,buy,0.0,25.14,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2917761.4163148873,1086988.8618089221,REJECTED,Ticker not found
2025-08-26,UNH,buy,0.0,304.31,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2917761.4163148873,1086988.8618089221,REJECTED,Ticker not found
2025-08-26,TLT,buy,0.0,86.51,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2917761.4163148873,1086988.8618089221,REJECTED,Ticker not found
2025-08-26,GOOG,sell,0.0,208.37,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2917761.4163148873,1086988.8618089221,REJECTED,Ticker not found
2025-08-26,IWM,sell,0.0,232.83,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2917761.4163148873,1086988.8618089221,REJECTED,Ticker not found
2025-08-26,GOOGL,sell,0.0,207.51,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2917761.4163148873,1086988.8618089221,REJECTED,Ticker not found
2025-08-27,GOOGL,sell,0.0,205.7,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2923311.5162734897,1081438.7618503198,REJECTED,Ticker not found
2025-08-27,GOOG,sell,0.0,206.46,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2923311.5162734897,1081438.7618503198,REJECTED,Ticker not found
2025-08-27,TLT,buy,0.0,86.11,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2923311.5162734897,1081438.7618503198,REJECTED,Ticker not found
2025-08-27,V,buy,0.0,350.71,0.0,0.0,0.0,0.0,0.0,4004750.2781238095,-2923311.5162734897,1081438.7618503198,REJECTED,Ticker not found
2025-08-27,NVDA,sell,430.0,181.98,181.870812,78.20444916000001,46.95083999999525,78282.65360916,0.0,4082876.5228346493,-3001399.5162734897,1081477.0065611596,EXECUTED,
2025-08-27,UNH,buy,0.0,300.54,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-3001399.5162734897,1081477.0065611596,REJECTED,Ticker not found
2025-08-28,PG,buy,0.0,157.0,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2983966.678532004,1098909.8443026454,REJECTED,Ticker not found
2025-08-28,GOOGL,sell,0.0,207.25,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2983966.678532004,1098909.8443026454,REJECTED,Ticker not found
2025-08-28,BA,sell,0.0,235.85,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2983966.678532004,1098909.8443026454,REJECTED,Ticker not found
2025-08-28,UNH,buy,0.0,304.25,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2983966.678532004,1098909.8443026454,REJECTED,Ticker not found
2025-08-28,TLT,buy,0.0,86.78,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2983966.678532004,1098909.8443026454,REJECTED,Ticker not found
2025-08-28,GOOG,sell,0.0,207.84,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2983966.678532004,1098909.8443026454,REJECTED,Ticker not found
2025-08-29,GOOG,sell,0.0,211.27,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2896049.5536325583,1186826.969202091,REJECTED,Ticker not found
2025-08-29,GOOGL,sell,0.0,210.51,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2896049.5536325583,1186826.969202091,REJECTED,Ticker not found
2025-08-29,TLT,buy,0.0,86.76,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2896049.5536325583,1186826.969202091,REJECTED,Ticker not found
2025-08-29,PG,buy,0.0,156.09,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2896049.5536325583,1186826.969202091,REJECTED,Ticker not found
2025-08-29,UNH,buy,0.0,302.3,0.0,0.0,0.0,0.0,0.0,4082876.5228346493,-2896049.5536325583,1186826.969202091,REJECTED,Ticker not found
2025-08-29,AAPL,sell,403.0,232.51,232.370494,93.64530908200001,56.22091799999316,93738.954391082,2232.411756926027,4176428.186607567,-2989601.9736325582,1186826.2129750089,EXECUTED,
2025-09-02,LQD,buy,0.0,108.88,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2941936.57348343,1234491.6131241373,REJECTED,Ticker not found
2025-09-02,GOOG,sell,0.0,208.99,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2941936.57348343,1234491.6131241373,REJECTED,Ticker not found
2025-09-02,IWM,sell,0.0,231.99,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2941936.57348343,1234491.6131241373,REJECTED,Ticker not found
2025-09-02,UNH,buy,0.0,308.31,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2941936.57348343,1234491.6131241373,REJECTED,Ticker not found
2025-09-02,TLT,buy,0.0,85.63,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2941936.57348343,1234491.6131241373,REJECTED,Ticker not found
2025-09-02,GOOGL,sell,0.0,208.44,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2941936.57348343,1234491.6131241373,REJECTED,Ticker not found
2025-09-03,PG,buy,0.0,157.65,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2930951.5882723005,1245476.5983352666,REJECTED,Ticker not found
2025-09-03,BAC,sell,0.0,50.4,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2930951.5882723005,1245476.5983352666,REJECTED,Ticker not found
2025-09-03,TLT,buy,0.0,85.93,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2930951.5882723005,1245476.5983352666,REJECTED,Ticker not found
2025-09-03,GOOG,sell,0.0,226.48,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2930951.5882723005,1245476.5983352666,REJECTED,Ticker not found
2025-09-03,UNH,buy,0.0,308.11,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2930951.5882723005,1245476.5983352666,REJECTED,Ticker not found
2025-09-03,GOOGL,sell,0.0,226.21,0.0,0.0,0.0,0.0,0.0,4176428.186607567,-2930951.5882723005,1245476.5983352666,REJECTED,Ticker not found
2025-09-04,AAPL,sell,381.0,238.45,238.30693,90.79494033,54.5096699999979,90885.73527033,6289.197551855119,4267132.331997237,-3042224.6637025718,1224907.6682946654,EXECUTED,
2025-09-04,LQD,buy,0.0,110.08,0.0,0.0,0.0,0.0,0.0,4267132.331997237,-3042224.6637025718,1224907.6682946654,REJECTED,Ticker not found
2025-09-04,GOOG,sell,0.0,230.16,0.0,0.0,0.0,0.0,0.0,4267132.331997237,-3042224.6637025718,1224907.6682946654,REJECTED,Ticker not found
2025-09-04,TLT,buy,0.0,87.02,0.0,0.0,0.0,0.0,0.0,4267132.331997237,-3042224.6637025718,1224907.6682946654,REJECTED,Ticker not found
2025-09-04,GOOGL,sell,0.0,229.65,0.0,0.0,0.0,0.0,0.0,4267132.331997237,-3042224.6637025718,1224907.6682946654,REJECTED,Ticker not found
2025-09-04,HYG,buy,0.0,80.66,0.0,0.0,0.0,0.0,0.0,4267132.331997237,-3042224.6637025718,1224907.6682946654,REJECTED,Ticker not found
2025-09-05,AAPL,sell,384.0,240.0,239.85600000000002,92.10470400000003,55.29599999999118,92196.80870400001,11307.909418794254,4359144.931293237,-3039904.3513707425,1319240.5799224945,EXECUTED,Partial close + short
2025-09-05,GOOGL,sell,0.0,232.2,0.0,0.0,0.0,0.0,0.0,4359144.931293237,-3039904.3513707425,1319240.5799224945,REJECTED,Ticker not found
2025-09-05,UNH,buy,0.0,310.44,0.0,0.0,0.0,0.0,0.0,4359144.931293237,-3039904.3513707425,1319240.5799224945,REJECTED,Ticker not found
2025-09-05,GOOG,sell,0.0,232.66,0.0,0.0,0.0,0.0,0.0,4359144.931293237,-3039904.3513707425,1319240.5799224945,REJECTED,Ticker not found
2025-09-05,TLT,buy,0.0,88.22,0.0,0.0,0.0,0.0,0.0,4359144.931293237,-3039904.3513707425,1319240.5799224945,REJECTED,Ticker not found
2025-09-05,PFE,buy,0.0,24.57,0.0,0.0,0.0,0.0,0.0,4359144.931293237,-3039904.3513707425,1319240.5799224945,REJECTED,Ticker not found
2025-09-08,CVX,buy,0.0,153.91,0.0,0.0,0.0,0.0,0.0,4359144.931293237,-3065031.850894147,1294113.08039909,REJECTED,Ticker not found
2025-09-08,GOOGL,sell,0.0,235.47,0.0,0.0,0.0,0.0,0.0,4359144.931293237,-3065031.850894147,1294113.08039909,REJECTED,Ticker not found
2025-09-08,AAPL,sell,390.0,239.3,239.15642000000003,93.2710038,55.996199999994474,93364.2748038,0.0,4452322.664089437,-3157805.050894147,1294517.6131952899,EXECUTED,
2025-09-08,TLT,buy,0.0,89.17,0.0,0.0,0.0,0.0,0.0,4452322.664089437,-3157805.050894147,1294517.6131952899,REJECTED,Ticker not found
2025-09-08,GOOG,sell,0.0,235.79,0.0,0.0,0.0,0.0,0.0,4452322.664089437,-3157805.050894147,1294517.6131952899,REJECTED,Ticker not found
2025-09-08,MSFT,buy,263.0,498.11,498.408866,131.081531758,78.60175799999354,131212.613289758,-10051.091957332043,4321110.050799679,-3026778.4508941467,1294331.5999055323,EXECUTED,
2025-09-09,GOOG,sell,0.0,234.19,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3060307.6767832404,1260802.3740164386,REJECTED,Ticker not found
2025-09-09,CVX,buy,0.0,154.91,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3060307.6767832404,1260802.3740164386,REJECTED,Ticker not found
2025-09-09,CSCO,buy,0.0,66.74,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3060307.6767832404,1260802.3740164386,REJECTED,Ticker not found
2025-09-09,AMD,buy,0.0,151.99,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3060307.6767832404,1260802.3740164386,REJECTED,Ticker not found
2025-09-09,GOOGL,sell,0.0,234.17,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3060307.6767832404,1260802.3740164386,REJECTED,Ticker not found
2025-09-09,MU,sell,0.0,131.76,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3060307.6767832404,1260802.3740164386,REJECTED,Ticker not found
2025-09-10,UNH,buy,0.0,345.56,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3148804.9877790376,1172305.0630206414,REJECTED,Ticker not found
2025-09-10,PFE,buy,0.0,24.64,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3148804.9877790376,1172305.0630206414,REJECTED,Ticker not found
2025-09-10,GOOG,sell,0.0,239.25,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3148804.9877790376,1172305.0630206414,REJECTED,Ticker not found
2025-09-10,GOOGL,sell,0.0,238.9,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3148804.9877790376,1172305.0630206414,REJECTED,Ticker not found
2025-09-10,CSCO,buy,0.0,67.59,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3148804.9877790376,1172305.0630206414,REJECTED,Ticker not found
2025-09-10,MU,sell,0.0,140.02,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3148804.9877790376,1172305.0630206414,REJECTED,Ticker not found
2025-09-11,GOOGL,sell,0.0,239.88,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3145119.526780328,1175990.5240193512,REJECTED,Ticker not found
2025-09-11,TLT,buy,0.0,89.91,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3145119.526780328,1175990.5240193512,REJECTED,Ticker not found
2025-09-11,V,buy,0.0,338.73,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3145119.526780328,1175990.5240193512,REJECTED,Ticker not found
2025-09-11,PFE,buy,0.0,24.6,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3145119.526780328,1175990.5240193512,REJECTED,Ticker not found
2025-09-11,MU,sell,0.0,147.72,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3145119.526780328,1175990.5240193512,REJECTED,Ticker not found
2025-09-11,GOOG,sell,0.0,240.14,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3145119.526780328,1175990.5240193512,REJECTED,Ticker not found
2025-09-12,MU,sell,0.0,153.55,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3171082.413230535,1150027.637569144,REJECTED,Ticker not found
2025-09-12,GOOG,sell,0.0,240.8,0.0,0.0,0.0,0.0,0.0,4321110.050799679,-3171082.413230535,1150027.637569144,REJECTED,Ticker not found
2025-09-12,MSFT,buy,275.0,506.65,506.9539899999999,139.41234724999998,83.59724999998406,139551.75959725,-13575.96356735703,4181558.291202429,-3030859.913230535,1150698.377971894,EXECUTED,
2025-09-12,GOOGL,sell,0.0,240.37,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3030859.913230535,1150698.377971894,REJECTED,Ticker not found
2025-09-12,PG,buy,0.0,157.93,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3030859.913230535,1150698.377971894,REJECTED,Ticker not found
2025-09-12,PFE,buy,0.0,24.81,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3030859.913230535,1150698.377971894,REJECTED,Ticker not found
2025-09-15,GOOGL,sell,0.0,244.66,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038021.865036742,1143536.4261656874,REJECTED,Ticker not found
2025-09-15,BA,buy,0.0,216.25,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038021.865036742,1143536.4261656874,REJECTED,Ticker not found
2025-09-15,PFE,buy,0.0,23.99,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038021.865036742,1143536.4261656874,REJECTED,Ticker not found
2025-09-15,GOOG,sell,0.0,245.14,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038021.865036742,1143536.4261656874,REJECTED,Ticker not found
2025-09-15,AMD,buy,0.0,160.01,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038021.865036742,1143536.4261656874,REJECTED,Ticker not found
2025-09-15,MU,sell,0.0,156.96,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038021.865036742,1143536.4261656874,REJECTED,Ticker not found
2025-09-16,PFE,buy,0.0,23.96,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2989840.0482890042,1191718.242913425,REJECTED,Ticker not found
2025-09-16,MU,sell,0.0,157.98,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2989840.0482890042,1191718.242913425,REJECTED,Ticker not found
2025-09-16,BA,buy,0.0,216.86,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2989840.0482890042,1191718.242913425,REJECTED,Ticker not found
2025-09-16,GOOGL,sell,0.0,252.08,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2989840.0482890042,1191718.242913425,REJECTED,Ticker not found
2025-09-16,GOOG,sell,0.0,252.33,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2989840.0482890042,1191718.242913425,REJECTED,Ticker not found
2025-09-16,PG,buy,0.0,157.14,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2989840.0482890042,1191718.242913425,REJECTED,Ticker not found
2025-09-17,PG,buy,0.0,158.43,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2926320.045613223,1255238.245589206,REJECTED,Ticker not found
2025-09-17,BA,buy,0.0,215.59,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2926320.045613223,1255238.245589206,REJECTED,Ticker not found
2025-09-17,MU,sell,0.0,157.41,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2926320.045613223,1255238.245589206,REJECTED,Ticker not found
2025-09-17,GOOGL,sell,0.0,251.22,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2926320.045613223,1255238.245589206,REJECTED,Ticker not found
2025-09-17,PFE,buy,0.0,23.98,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2926320.045613223,1255238.245589206,REJECTED,Ticker not found
2025-09-17,GOOG,sell,0.0,251.46,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-2926320.045613223,1255238.245589206,REJECTED,Ticker not found
2025-09-18,GOOG,sell,0.0,251.86,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3004185.8805535245,1177372.4106489047,REJECTED,Ticker not found
2025-09-18,GOOGL,sell,0.0,251.68,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3004185.8805535245,1177372.4106489047,REJECTED,Ticker not found
2025-09-18,PFE,buy,0.0,24.05,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3004185.8805535245,1177372.4106489047,REJECTED,Ticker not found
2025-09-18,MU,sell,0.0,162.99,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3004185.8805535245,1177372.4106489047,REJECTED,Ticker not found
2025-09-18,BA,buy,0.0,215.23,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3004185.8805535245,1177372.4106489047,REJECTED,Ticker not found
2025-09-18,PG,buy,0.0,158.15,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3004185.8805535245,1177372.4106489047,REJECTED,Ticker not found
2025-09-19,PG,buy,0.0,157.61,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026790.584138893,1154767.7070635362,REJECTED,Ticker not found
2025-09-19,BA,buy,0.0,217.73,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026790.584138893,1154767.7070635362,REJECTED,Ticker not found
2025-09-19,GOOG,sell,0.0,253.4,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026790.584138893,1154767.7070635362,REJECTED,Ticker not found
2025-09-19,PFE,buy,0.0,24.25,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026790.584138893,1154767.7070635362,REJECTED,Ticker not found
2025-09-19,GOOGL,sell,0.0,253.25,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026790.584138893,1154767.7070635362,REJECTED,Ticker not found
2025-09-19,MU,sell,0.0,162.75,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026790.584138893,1154767.7070635362,REJECTED,Ticker not found
2025-09-22,MU,sell,0.0,164.38,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3119578.0572366784,1061980.2339657508,REJECTED,Ticker not found
2025-09-22,GOOGL,sell,0.0,254.43,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3119578.0572366784,1061980.2339657508,REJECTED,Ticker not found
2025-09-22,PFE,buy,0.0,24.28,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3119578.0572366784,1061980.2339657508,REJECTED,Ticker not found
2025-09-22,BA,buy,0.0,215.17,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3119578.0572366784,1061980.2339657508,REJECTED,Ticker not found
2025-09-22,PG,buy,0.0,156.08,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3119578.0572366784,1061980.2339657508,REJECTED,Ticker not found
2025-09-22,GOOG,sell,0.0,254.78,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3119578.0572366784,1061980.2339657508,REJECTED,Ticker not found
2025-09-23,PG,buy,0.0,153.2,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3036782.9199937857,1144775.3712086435,REJECTED,Ticker not found
2025-09-23,MU,sell,0.0,165.68,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3036782.9199937857,1144775.3712086435,REJECTED,Ticker not found
2025-09-23,PFE,buy,0.0,24.1,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3036782.9199937857,1144775.3712086435,REJECTED,Ticker not found
2025-09-23,GOOGL,sell,0.0,253.04,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3036782.9199937857,1144775.3712086435,REJECTED,Ticker not found
2025-09-23,GOOG,sell,0.0,253.66,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3036782.9199937857,1144775.3712086435,REJECTED,Ticker not found
2025-09-23,BA,buy,0.0,217.12,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3036782.9199937857,1144775.3712086435,REJECTED,Ticker not found
2025-09-24,PG,buy,0.0,152.05,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3018149.0606792113,1163409.230523218,REJECTED,Ticker not found
2025-09-24,MU,sell,0.0,165.08,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3018149.0606792113,1163409.230523218,REJECTED,Ticker not found
2025-09-24,BA,buy,0.0,217.56,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3018149.0606792113,1163409.230523218,REJECTED,Ticker not found
2025-09-24,PFE,buy,0.0,24.17,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3018149.0606792113,1163409.230523218,REJECTED,Ticker not found
2025-09-24,GOOGL,sell,0.0,251.66,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3018149.0606792113,1163409.230523218,REJECTED,Ticker not found
2025-09-24,GOOG,sell,0.0,252.15,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3018149.0606792113,1163409.230523218,REJECTED,Ticker not found
2025-09-25,GOOGL,sell,0.0,244.4,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026604.5524350917,1154953.7387673375,REJECTED,Ticker not found
2025-09-25,PG,buy,0.0,153.23,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026604.5524350917,1154953.7387673375,REJECTED,Ticker not found
2025-09-25,BA,buy,0.0,214.87,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026604.5524350917,1154953.7387673375,REJECTED,Ticker not found
2025-09-25,GOOG,sell,0.0,244.84,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026604.5524350917,1154953.7387673375,REJECTED,Ticker not found
2025-09-25,PFE,buy,0.0,24.09,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026604.5524350917,1154953.7387673375,REJECTED,Ticker not found
2025-09-25,MU,sell,0.0,157.39,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3026604.5524350917,1154953.7387673375,REJECTED,Ticker not found
2025-09-26,CSCO,buy,0.0,67.87,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038312.4364509154,1143245.8547515138,REJECTED,Ticker not found
2025-09-26,GOOGL,sell,0.0,247.07,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038312.4364509154,1143245.8547515138,REJECTED,Ticker not found
2025-09-26,PG,buy,0.0,152.23,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038312.4364509154,1143245.8547515138,REJECTED,Ticker not found
2025-09-26,GOOG,sell,0.0,247.79,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038312.4364509154,1143245.8547515138,REJECTED,Ticker not found
2025-09-26,PFE,buy,0.0,23.73,0.0,0.0,0.0,0.0,0.0,4181558.291202429,-3038312.4364509154,1143245.8547515138,REJECTED,Ticker not found
2025-09-26,AAPL,sell,348.0,254.1,253.94754,88.37374392000001,53.05607999999677,88462.11766392001,0.0,4269843.661378509,-3127212.5164509155,1142631.1449275939,EXECUTED,
2025-09-29,GLD,sell,0.0,351.79,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3182664.487528385,1087179.1738501242,REJECTED,Ticker not found
2025-09-29,PG,buy,0.0,152.42,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3182664.487528385,1087179.1738501242,REJECTED,Ticker not found
2025-09-29,CVX,buy,0.0,159.13,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3182664.487528385,1087179.1738501242,REJECTED,Ticker not found
2025-09-29,GOOGL,sell,0.0,247.85,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3182664.487528385,1087179.1738501242,REJECTED,Ticker not found
2025-09-29,PFE,buy,0.0,23.79,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3182664.487528385,1087179.1738501242,REJECTED,Ticker not found
2025-09-29,GOOG,sell,0.0,248.28,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3182664.487528385,1087179.1738501242,REJECTED,Ticker not found
2025-09-30,PFE,buy,0.0,23.85,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3252061.0481889388,1017782.6131895706,REJECTED,Ticker not found
2025-09-30,MU,sell,0.0,164.11,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3252061.0481889388,1017782.6131895706,REJECTED,Ticker not found
2025-09-30,PG,buy,0.0,153.46,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3252061.0481889388,1017782.6131895706,REJECTED,Ticker not found
2025-09-30,GOOGL,sell,0.0,242.81,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3252061.0481889388,1017782.6131895706,REJECTED,Ticker not found
2025-09-30,V,buy,0.0,339.82,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3252061.0481889388,1017782.6131895706,REJECTED,Ticker not found
2025-09-30,GOOG,sell,0.0,243.06,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3252061.0481889388,1017782.6131895706,REJECTED,Ticker not found
2025-10-01,MU,sell,0.0,165.6,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3263338.712211599,1006504.9491669103,REJECTED,Ticker not found
2025-10-01,GLD,sell,0.0,356.17,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3263338.712211599,1006504.9491669103,REJECTED,Ticker not found
2025-10-01,V,buy,0.0,340.31,0.0,0.0,0.0,0.0,0.0,4269843.661378509,-3263338.712211599,1006504.9491669103,REJECTED,Ticker not found
